		NJAN  THUDANGY


SET=4	MISS=7	REF=60
SET=5	MISS=7	REF=22
SET=6	MISS=7	REF=22
SET=7	MISS=6	REF=20
SET=8	MISS=5	REF=14
SET=9	MISS=6	REF=21
SET=10	MISS=5	REF=16
SET=11	MISS=5	REF=17
SET=12	MISS=6	REF=18
SET=13	MISS=5	REF=18
SET=14	MISS=5	REF=14
SET=15	MISS=7	REF=286
SET=16	MISS=6	REF=36
SET=17	MISS=5	REF=17
SET=18	MISS=6	REF=18
SET=19	MISS=6	REF=99
SET=20	MISS=6	REF=75
SET=21	MISS=7	REF=31
SET=22	MISS=6	REF=21
SET=23	MISS=6	REF=32
SET=24	MISS=6	REF=18
SET=25	MISS=5	REF=18
SET=26	MISS=5	REF=14
SET=27	MISS=7	REF=53
SET=28	MISS=6	REF=37
SET=29	MISS=5	REF=17
SET=30	MISS=7	REF=19
SET=31	MISS=5	REF=18
SET=32	MISS=5	REF=14
SET=33	MISS=6	REF=21
SET=34	MISS=6	REF=729
SET=35	MISS=5	REF=17
SET=36	MISS=8	REF=350
SET=37	MISS=6	REF=22
SET=38	MISS=6	REF=18
SET=39	MISS=7	REF=25
SET=40	MISS=7	REF=510
SET=41	MISS=6	REF=21
SET=42	MISS=9	REF=2293
SET=43	MISS=6	REF=22
SET=44	MISS=6	REF=18
SET=45	MISS=7	REF=25
SET=46	MISS=7	REF=987
SET=47	MISS=7	REF=73
SET=48	MISS=8	REF=32
SET=49	MISS=7	REF=370
SET=50	MISS=7	REF=23
SET=51	MISS=7	REF=25
SET=52	MISS=7	REF=676
SET=53	MISS=6	REF=21
SET=54	MISS=7	REF=22
SET=55	MISS=6	REF=22
SET=56	MISS=6	REF=18
SET=57	MISS=7	REF=24
SET=58	MISS=7	REF=343
SET=59	MISS=6	REF=21
SET=60	MISS=7	REF=506
SET=61	MISS=5	REF=19
SET=62	MISS=7	REF=503
SET=63	MISS=7	REF=34
SET=64	MISS=6	REF=26
SET=65	MISS=7	REF=23
SET=66	MISS=7	REF=21
SET=67	MISS=6	REF=20
SET=68	MISS=6	REF=18
SET=69	MISS=6	REF=22
SET=70	MISS=5	REF=16
SET=71	MISS=6	REF=21
SET=72	MISS=7	REF=22
SET=73	MISS=6	REF=341
SET=74	MISS=6	REF=18
SET=75	MISS=6	REF=22
SET=76	MISS=5	REF=14
SET=77	MISS=5	REF=17
SET=78	MISS=6	REF=20
SET=79	MISS=4	REF=14
SET=80	MISS=5	REF=14
SET=81	MISS=5	REF=18
SET=82	MISS=4	REF=12
SET=83	MISS=6	REF=990
SET=84	MISS=6	REF=660
SET=85	MISS=4	REF=14
SET=86	MISS=5	REF=14
SET=87	MISS=5	REF=18
SET=88	MISS=4	REF=12
SET=89	MISS=5	REF=17
SET=90	MISS=5	REF=16
SET=91	MISS=4	REF=14
SET=92	MISS=5	REF=14
SET=93	MISS=5	REF=18
SET=94	MISS=4	REF=12
SET=95	MISS=7	REF=674
SET=96	MISS=8	REF=354
SET=97	MISS=6	REF=23
SET=98	MISS=6	REF=18
SET=99	MISS=6	REF=22
SET=100	MISS=5	REF=16
SET=101	MISS=6	REF=21
SET=102	MISS=6	REF=20
SET=103	MISS=5	REF=18
SET=104	MISS=7	REF=997
SET=105	MISS=7	REF=689
SET=106	MISS=5	REF=16
SET=107	MISS=7	REF=619
SET=108	MISS=8	REF=187
SET=109	MISS=5	REF=18
SET=110	MISS=7	REF=23
SET=111	MISS=6	REF=22
SET=112	MISS=6	REF=27
SET=113	MISS=7	REF=26
SET=114	MISS=6	REF=20
SET=115	MISS=7	REF=144
SET=116	MISS=8	REF=158
SET=117	MISS=7	REF=226
SET=118	MISS=7	REF=2100
SET=119	MISS=9	REF=3490
SET=120	MISS=8	REF=3972
SET=121	MISS=7	REF=2692
SET=122	MISS=8	REF=1313
SET=123	MISS=6	REF=22
SET=124	MISS=6	REF=18
SET=125	MISS=7	REF=25
SET=126	MISS=6	REF=20
SET=127	MISS=6	REF=34
		NJAN  THUDANGY



SET=0	MISS=9	REF=46
SET=1	MISS=7	REF=24
SET=2	MISS=6	REF=18
SET=3	MISS=8	REF=217
SET=4	MISS=7	REF=62
SET=5	MISS=7	REF=22
SET=6	MISS=7	REF=22
SET=7	MISS=6	REF=22
SET=8	MISS=6	REF=17
SET=9	MISS=6	REF=21
SET=10	MISS=5	REF=16
SET=11	MISS=5	REF=17
SET=12	MISS=6	REF=18
SET=13	MISS=5	REF=18
SET=14	MISS=5	REF=14
SET=15	MISS=7	REF=299
SET=16	MISS=6	REF=38
SET=17	MISS=5	REF=17
SET=18	MISS=6	REF=18
SET=19	MISS=6	REF=101
SET=20	MISS=6	REF=77
SET=21	MISS=7	REF=31
SET=22	MISS=6	REF=21
SET=23	MISS=6	REF=35
SET=24	MISS=6	REF=18
SET=25	MISS=5	REF=18
SET=26	MISS=5	REF=14
SET=27	MISS=7	REF=59
SET=28	MISS=6	REF=41
SET=29	MISS=5	REF=17
SET=30	MISS=7	REF=19
SET=31	MISS=6	REF=19
SET=32	MISS=6	REF=16
SET=33	MISS=6	REF=21
SET=34	MISS=6	REF=759
SET=35	MISS=5	REF=17
SET=36	MISS=8	REF=361
SET=37	MISS=6	REF=22
SET=38	MISS=6	REF=18
SET=39	MISS=7	REF=25
SET=40	MISS=7	REF=526
SET=41	MISS=6	REF=21
SET=42	MISS=9	REF=2372
SET=43	MISS=6	REF=22
SET=44	MISS=6	REF=18
SET=45	MISS=7	REF=25
SET=46	MISS=7	REF=1017
SET=47	MISS=7	REF=84
SET=48	MISS=8	REF=34
SET=49	MISS=7	REF=385
SET=50	MISS=7	REF=24
SET=51	MISS=7	REF=25
SET=52	MISS=7	REF=698
SET=53	MISS=6	REF=21
SET=54	MISS=7	REF=22
SET=55	MISS=6	REF=22
SET=56	MISS=6	REF=18
SET=57	MISS=7	REF=25
SET=58	MISS=7	REF=353
SET=59	MISS=6	REF=21
SET=60	MISS=8	REF=523
SET=61	MISS=6	REF=22
SET=62	MISS=7	REF=518
SET=63	MISS=7	REF=40
SET=64	MISS=7	REF=33
SET=65	MISS=7	REF=23
SET=66	MISS=9	REF=24
SET=67	MISS=7	REF=24
SET=68	MISS=6	REF=18
SET=69	MISS=7	REF=25
SET=70	MISS=6	REF=20
SET=71	MISS=6	REF=21
SET=72	MISS=8	REF=24
SET=73	MISS=7	REF=355
SET=74	MISS=6	REF=18
SET=75	MISS=7	REF=25
SET=76	MISS=6	REF=20
SET=77	MISS=6	REF=20
SET=78	MISS=7	REF=22
SET=79	MISS=5	REF=18
SET=80	MISS=5	REF=14
SET=81	MISS=6	REF=21
SET=82	MISS=5	REF=16
SET=83	MISS=6	REF=1020
SET=84	MISS=7	REF=682
SET=85	MISS=5	REF=18
SET=86	MISS=5	REF=14
SET=87	MISS=6	REF=20
SET=88	MISS=5	REF=16
SET=89	MISS=5	REF=17
SET=90	MISS=5	REF=16
SET=91	MISS=4	REF=14
SET=92	MISS=5	REF=14
SET=93	MISS=5	REF=18
SET=94	MISS=4	REF=12
SET=95	MISS=7	REF=693
SET=96	MISS=8	REF=364
SET=97	MISS=6	REF=24
SET=98	MISS=6	REF=18
SET=99	MISS=6	REF=22
SET=100	MISS=5	REF=17
SET=101	MISS=6	REF=21
SET=102	MISS=6	REF=20
SET=103	MISS=5	REF=18
SET=104	MISS=7	REF=1029
SET=105	MISS=7	REF=712
SET=106	MISS=5	REF=16
SET=107	MISS=7	REF=640
SET=108	MISS=8	REF=192
SET=109	MISS=5	REF=18
SET=110	MISS=7	REF=24
SET=111	MISS=7	REF=23
SET=112	MISS=7	REF=31
SET=113	MISS=7	REF=27
SET=114	MISS=6	REF=20
SET=115	MISS=7	REF=170
SET=116	MISS=8	REF=188
SET=117	MISS=7	REF=270
SET=118	MISS=7	REF=2180
SET=119	MISS=9	REF=3595
SET=120	MISS=8	REF=4082
SET=121	MISS=7	REF=2765
SET=122	MISS=8	REF=1353
SET=123	MISS=6	REF=22
SET=124	MISS=6	REF=18
SET=125	MISS=7	REF=25
SET=126	MISS=6	REF=20
SET=127	MISS=7	REF=36
		NJAN  THUDANGY



SET=0	MISS=9	REF=46
SET=1	MISS=7	REF=24
SET=2	MISS=6	REF=18
SET=3	MISS=8	REF=223
SET=4	MISS=7	REF=64
SET=5	MISS=7	REF=22
SET=6	MISS=7	REF=22
SET=7	MISS=7	REF=23
SET=8	MISS=7	REF=20
SET=9	MISS=7	REF=25
SET=10	MISS=6	REF=17
SET=11	MISS=5	REF=17
SET=12	MISS=6	REF=18
SET=13	MISS=5	REF=18
SET=14	MISS=5	REF=14
SET=15	MISS=7	REF=306
SET=16	MISS=6	REF=38
SET=17	MISS=5	REF=17
SET=18	MISS=6	REF=18
SET=19	MISS=6	REF=104
SET=20	MISS=6	REF=78
SET=21	MISS=7	REF=32
SET=22	MISS=6	REF=21
SET=23	MISS=6	REF=35
SET=24	MISS=6	REF=18
SET=25	MISS=5	REF=18
SET=26	MISS=5	REF=14
SET=27	MISS=7	REF=59
SET=28	MISS=6	REF=41
SET=29	MISS=5	REF=17
SET=30	MISS=7	REF=19
SET=31	MISS=6	REF=19
SET=32	MISS=6	REF=16
SET=33	MISS=6	REF=21
SET=34	MISS=6	REF=783
SET=35	MISS=5	REF=17
SET=36	MISS=8	REF=372
SET=37	MISS=6	REF=22
SET=38	MISS=6	REF=18
SET=39	MISS=7	REF=25
SET=40	MISS=7	REF=542
SET=41	MISS=6	REF=21
SET=42	MISS=9	REF=2449
SET=43	MISS=6	REF=22
SET=44	MISS=6	REF=18
SET=45	MISS=7	REF=25
SET=46	MISS=7	REF=1052
SET=47	MISS=7	REF=84
SET=48	MISS=8	REF=34
SET=49	MISS=7	REF=396
SET=50	MISS=7	REF=24
SET=51	MISS=7	REF=25
SET=52	MISS=7	REF=720
SET=53	MISS=6	REF=21
SET=54	MISS=7	REF=22
SET=55	MISS=6	REF=22
SET=56	MISS=6	REF=18
SET=57	MISS=7	REF=25
SET=58	MISS=7	REF=365
SET=59	MISS=6	REF=21
SET=60	MISS=8	REF=540
SET=61	MISS=6	REF=22
SET=62	MISS=7	REF=535
SET=63	MISS=7	REF=40
SET=64	MISS=7	REF=33
SET=65	MISS=7	REF=23
SET=66	MISS=9	REF=24
SET=67	MISS=7	REF=24
SET=68	MISS=6	REF=18
SET=69	MISS=7	REF=25
SET=70	MISS=6	REF=20
SET=71	MISS=6	REF=21
SET=72	MISS=8	REF=24
SET=73	MISS=7	REF=366
SET=74	MISS=6	REF=18
SET=75	MISS=7	REF=25
SET=76	MISS=6	REF=20
SET=77	MISS=6	REF=21
SET=78	MISS=8	REF=26
SET=79	MISS=5	REF=19
SET=80	MISS=5	REF=14
SET=81	MISS=6	REF=21
SET=82	MISS=5	REF=16
SET=83	MISS=6	REF=1055
SET=84	MISS=7	REF=706
SET=85	MISS=5	REF=18
SET=86	MISS=5	REF=14
SET=87	MISS=6	REF=21
SET=88	MISS=5	REF=16
SET=89	MISS=5	REF=17
SET=90	MISS=6	REF=18
SET=91	MISS=5	REF=18
SET=92	MISS=5	REF=14
SET=93	MISS=6	REF=21
SET=94	MISS=5	REF=16
SET=95	MISS=7	REF=716
SET=96	MISS=9	REF=378
SET=97	MISS=7	REF=28
SET=98	MISS=6	REF=18
SET=99	MISS=7	REF=25
SET=100	MISS=6	REF=20
SET=101	MISS=6	REF=21
SET=102	MISS=7	REF=22
SET=103	MISS=6	REF=22
SET=104	MISS=7	REF=1062
SET=105	MISS=8	REF=738
SET=106	MISS=6	REF=20
SET=107	MISS=7	REF=659
SET=108	MISS=9	REF=200
SET=109	MISS=6	REF=22
SET=110	MISS=7	REF=24
SET=111	MISS=7	REF=25
SET=112	MISS=7	REF=33
SET=113	MISS=7	REF=27
SET=114	MISS=7	REF=22
SET=115	MISS=8	REF=174
SET=116	MISS=8	REF=188
SET=117	MISS=8	REF=273
SET=118	MISS=8	REF=2255
SET=119	MISS=9	REF=3719
SET=120	MISS=9	REF=4225
SET=121	MISS=8	REF=2864
SET=122	MISS=8	REF=1398
SET=123	MISS=7	REF=23
SET=124	MISS=7	REF=20
SET=125	MISS=7	REF=25
SET=126	MISS=6	REF=20
SET=127	MISS=7	REF=36
		NJAN  THUDANGY



SET=0	MISS=9	REF=46
SET=1	MISS=8	REF=27
SET=2	MISS=7	REF=22
SET=3	MISS=8	REF=230
SET=4	MISS=8	REF=66
SET=5	MISS=8	REF=26
SET=6	MISS=7	REF=22
SET=7	MISS=7	REF=25
SET=8	MISS=7	REF=22
SET=9	MISS=7	REF=25
SET=10	MISS=7	REF=22
SET=11	MISS=7	REF=24
SET=12	MISS=6	REF=18
SET=13	MISS=6	REF=21
SET=14	MISS=6	REF=18
SET=15	MISS=7	REF=319
SET=16	MISS=7	REF=42
SET=17	MISS=6	REF=21
SET=18	MISS=6	REF=18
SET=19	MISS=7	REF=110
SET=20	MISS=7	REF=85
SET=21	MISS=7	REF=32
SET=22	MISS=7	REF=24
SET=23	MISS=7	REF=39
SET=24	MISS=6	REF=18
SET=25	MISS=6	REF=21
SET=26	MISS=6	REF=18
SET=27	MISS=7	REF=59
SET=28	MISS=7	REF=43
SET=29	MISS=6	REF=21
SET=30	MISS=7	REF=19
SET=31	MISS=6	REF=20
SET=32	MISS=6	REF=18
SET=33	MISS=6	REF=21
SET=34	MISS=6	REF=807
SET=35	MISS=5	REF=17
SET=36	MISS=8	REF=385
SET=37	MISS=6	REF=22
SET=38	MISS=6	REF=18
SET=39	MISS=7	REF=25
SET=40	MISS=7	REF=562
SET=41	MISS=6	REF=21
SET=42	MISS=9	REF=2532
SET=43	MISS=6	REF=22
SET=44	MISS=6	REF=18
SET=45	MISS=7	REF=25
SET=46	MISS=7	REF=1089
SET=47	MISS=7	REF=84
SET=48	MISS=8	REF=34
SET=49	MISS=7	REF=409
SET=50	MISS=7	REF=24
SET=51	MISS=7	REF=25
SET=52	MISS=7	REF=746
SET=53	MISS=6	REF=21
SET=54	MISS=7	REF=22
SET=55	MISS=6	REF=22
SET=56	MISS=6	REF=18
SET=57	MISS=7	REF=25
SET=58	MISS=7	REF=377
SET=59	MISS=6	REF=21
SET=60	MISS=8	REF=559
SET=61	MISS=6	REF=22
SET=62	MISS=7	REF=554
SET=63	MISS=7	REF=40
SET=64	MISS=7	REF=33
SET=65	MISS=7	REF=23
SET=66	MISS=9	REF=24
SET=67	MISS=7	REF=24
SET=68	MISS=6	REF=18
SET=69	MISS=7	REF=25
SET=70	MISS=6	REF=20
SET=71	MISS=6	REF=21
SET=72	MISS=8	REF=24
SET=73	MISS=7	REF=379
SET=74	MISS=6	REF=18
SET=75	MISS=7	REF=25
SET=76	MISS=6	REF=20
SET=77	MISS=6	REF=21
SET=78	MISS=8	REF=26
SET=79	MISS=6	REF=22
SET=80	MISS=6	REF=18
SET=81	MISS=6	REF=21
SET=82	MISS=5	REF=16
SET=83	MISS=6	REF=1092
SET=84	MISS=7	REF=730
SET=85	MISS=5	REF=18
SET=86	MISS=5	REF=14
SET=87	MISS=6	REF=21
SET=88	MISS=5	REF=16
SET=89	MISS=5	REF=17
SET=90	MISS=6	REF=18
SET=91	MISS=5	REF=18
SET=92	MISS=5	REF=14
SET=93	MISS=6	REF=21
SET=94	MISS=5	REF=16
SET=95	MISS=7	REF=741
SET=96	MISS=9	REF=390
SET=97	MISS=7	REF=28
SET=98	MISS=6	REF=18
SET=99	MISS=7	REF=25
SET=100	MISS=6	REF=20
SET=101	MISS=6	REF=21
SET=102	MISS=7	REF=22
SET=103	MISS=6	REF=22
SET=104	MISS=7	REF=1101
SET=105	MISS=8	REF=762
SET=106	MISS=6	REF=20
SET=107	MISS=7	REF=682
SET=108	MISS=9	REF=206
SET=109	MISS=6	REF=22
SET=110	MISS=7	REF=24
SET=111	MISS=7	REF=25
SET=112	MISS=7	REF=33
SET=113	MISS=7	REF=27
SET=114	MISS=7	REF=22
SET=115	MISS=8	REF=174
SET=116	MISS=8	REF=188
SET=117	MISS=8	REF=273
SET=118	MISS=8	REF=2331
SET=119	MISS=9	REF=3852
SET=120	MISS=9	REF=4377
SET=121	MISS=8	REF=2968
SET=122	MISS=8	REF=1449
SET=123	MISS=7	REF=25
SET=124	MISS=7	REF=22
SET=125	MISS=7	REF=25
SET=126	MISS=7	REF=22
SET=127	MISS=8	REF=40
		NJAN  THUDANGY



SET=0	MISS=9	REF=46
SET=1	MISS=8	REF=27
SET=2	MISS=7	REF=22
SET=3	MISS=8	REF=234
SET=4	MISS=8	REF=68
SET=5	MISS=8	REF=26
SET=6	MISS=7	REF=22
SET=7	MISS=7	REF=25
SET=8	MISS=7	REF=22
SET=9	MISS=7	REF=25
SET=10	MISS=7	REF=22
SET=11	MISS=7	REF=25
SET=12	MISS=7	REF=22
SET=13	MISS=7	REF=22
SET=14	MISS=6	REF=18
SET=15	MISS=7	REF=326
SET=16	MISS=7	REF=42
SET=17	MISS=6	REF=21
SET=18	MISS=6	REF=18
SET=19	MISS=7	REF=113
SET=20	MISS=7	REF=87
SET=21	MISS=7	REF=32
SET=22	MISS=7	REF=24
SET=23	MISS=7	REF=39
SET=24	MISS=6	REF=18
SET=25	MISS=6	REF=21
SET=26	MISS=6	REF=18
SET=27	MISS=7	REF=59
SET=28	MISS=7	REF=43
SET=29	MISS=6	REF=21
SET=30	MISS=7	REF=19
SET=31	MISS=6	REF=21
SET=32	MISS=6	REF=18
SET=33	MISS=6	REF=21
SET=34	MISS=7	REF=834
SET=35	MISS=6	REF=21
SET=36	MISS=8	REF=396
SET=37	MISS=7	REF=25
SET=38	MISS=7	REF=22
SET=39	MISS=7	REF=25
SET=40	MISS=8	REF=580
SET=41	MISS=7	REF=25
SET=42	MISS=9	REF=2613
SET=43	MISS=7	REF=25
SET=44	MISS=7	REF=22
SET=45	MISS=7	REF=25
SET=46	MISS=8	REF=1126
SET=47	MISS=8	REF=88
SET=48	MISS=8	REF=34
SET=49	MISS=8	REF=423
SET=50	MISS=8	REF=28
SET=51	MISS=7	REF=25
SET=52	MISS=8	REF=770
SET=53	MISS=7	REF=25
SET=54	MISS=7	REF=22
SET=55	MISS=7	REF=25
SET=56	MISS=7	REF=22
SET=57	MISS=7	REF=25
SET=58	MISS=8	REF=391
SET=59	MISS=7	REF=25
SET=60	MISS=8	REF=576
SET=61	MISS=7	REF=25
SET=62	MISS=8	REF=575
SET=63	MISS=7	REF=40
SET=64	MISS=8	REF=35
SET=65	MISS=8	REF=27
SET=66	MISS=9	REF=24
SET=67	MISS=8	REF=25
SET=68	MISS=7	REF=20
SET=69	MISS=7	REF=25
SET=70	MISS=6	REF=20
SET=71	MISS=6	REF=21
SET=72	MISS=8	REF=24
SET=73	MISS=7	REF=390
SET=74	MISS=6	REF=18
SET=75	MISS=7	REF=25
SET=76	MISS=6	REF=20
SET=77	MISS=6	REF=21
SET=78	MISS=8	REF=26
SET=79	MISS=7	REF=23
SET=80	MISS=7	REF=20
SET=81	MISS=7	REF=25
SET=82	MISS=5	REF=17
SET=83	MISS=6	REF=1127
SET=84	MISS=7	REF=754
SET=85	MISS=5	REF=18
SET=86	MISS=5	REF=14
SET=87	MISS=6	REF=21
SET=88	MISS=5	REF=16
SET=89	MISS=5	REF=17
SET=90	MISS=6	REF=18
SET=91	MISS=5	REF=18
SET=92	MISS=5	REF=14
SET=93	MISS=6	REF=21
SET=94	MISS=5	REF=16
SET=95	MISS=7	REF=764
SET=96	MISS=9	REF=402
SET=97	MISS=7	REF=28
SET=98	MISS=6	REF=18
SET=99	MISS=7	REF=25
SET=100	MISS=6	REF=20
SET=101	MISS=6	REF=21
SET=102	MISS=7	REF=22
SET=103	MISS=6	REF=22
SET=104	MISS=7	REF=1134
SET=105	MISS=8	REF=786
SET=106	MISS=6	REF=20
SET=107	MISS=7	REF=702
SET=108	MISS=9	REF=212
SET=109	MISS=6	REF=22
SET=110	MISS=7	REF=24
SET=111	MISS=7	REF=25
SET=112	MISS=7	REF=33
SET=113	MISS=7	REF=27
SET=114	MISS=7	REF=22
SET=115	MISS=8	REF=174
SET=116	MISS=8	REF=188
SET=117	MISS=8	REF=273
SET=118	MISS=8	REF=2403
SET=119	MISS=9	REF=3978
SET=120	MISS=9	REF=4524
SET=121	MISS=8	REF=3067
SET=122	MISS=8	REF=1494
SET=123	MISS=7	REF=25
SET=124	MISS=7	REF=22
SET=125	MISS=7	REF=25
SET=126	MISS=7	REF=22
SET=127	MISS=8	REF=40
		NJAN  THUDANGY



SET=0	MISS=9	REF=46
SET=1	MISS=8	REF=27
SET=2	MISS=7	REF=22
SET=3	MISS=8	REF=242
SET=4	MISS=8	REF=70
SET=5	MISS=8	REF=26
SET=6	MISS=7	REF=22
SET=7	MISS=7	REF=25
SET=8	MISS=7	REF=22
SET=9	MISS=7	REF=25
SET=10	MISS=7	REF=22
SET=11	MISS=7	REF=25
SET=12	MISS=7	REF=22
SET=13	MISS=7	REF=25
SET=14	MISS=7	REF=21
SET=15	MISS=7	REF=335
SET=16	MISS=7	REF=42
SET=17	MISS=6	REF=21
SET=18	MISS=6	REF=18
SET=19	MISS=7	REF=116
SET=20	MISS=7	REF=90
SET=21	MISS=7	REF=33
SET=22	MISS=7	REF=24
SET=23	MISS=7	REF=39
SET=24	MISS=6	REF=18
SET=25	MISS=6	REF=21
SET=26	MISS=6	REF=18
SET=27	MISS=7	REF=59
SET=28	MISS=7	REF=43
SET=29	MISS=6	REF=21
SET=30	MISS=7	REF=19
SET=31	MISS=6	REF=21
SET=32	MISS=6	REF=18
SET=33	MISS=6	REF=21
SET=34	MISS=7	REF=861
SET=35	MISS=6	REF=21
SET=36	MISS=8	REF=409
SET=37	MISS=7	REF=25
SET=38	MISS=7	REF=22
SET=39	MISS=7	REF=25
SET=40	MISS=8	REF=600
SET=41	MISS=7	REF=25
SET=42	MISS=9	REF=2700
SET=43	MISS=7	REF=25
SET=44	MISS=7	REF=22
SET=45	MISS=7	REF=25
SET=46	MISS=8	REF=1163
SET=47	MISS=8	REF=88
SET=48	MISS=8	REF=34
SET=49	MISS=8	REF=436
SET=50	MISS=8	REF=28
SET=51	MISS=7	REF=25
SET=52	MISS=8	REF=796
SET=53	MISS=7	REF=25
SET=54	MISS=7	REF=22
SET=55	MISS=7	REF=25
SET=56	MISS=7	REF=22
SET=57	MISS=7	REF=25
SET=58	MISS=8	REF=403
SET=59	MISS=7	REF=25
SET=60	MISS=8	REF=595
SET=61	MISS=7	REF=25
SET=62	MISS=8	REF=594
SET=63	MISS=7	REF=40
SET=64	MISS=8	REF=35
SET=65	MISS=8	REF=27
SET=66	MISS=9	REF=24
SET=67	MISS=8	REF=27
SET=68	MISS=7	REF=22
SET=69	MISS=7	REF=25
SET=70	MISS=7	REF=22
SET=71	MISS=7	REF=25
SET=72	MISS=8	REF=24
SET=73	MISS=8	REF=406
SET=74	MISS=7	REF=22
SET=75	MISS=7	REF=25
SET=76	MISS=7	REF=22
SET=77	MISS=7	REF=25
SET=78	MISS=8	REF=26
SET=79	MISS=7	REF=25
SET=80	MISS=7	REF=22
SET=81	MISS=7	REF=25
SET=82	MISS=7	REF=22
SET=83	MISS=8	REF=1171
SET=84	MISS=7	REF=778
SET=85	MISS=6	REF=21
SET=86	MISS=6	REF=18
SET=87	MISS=6	REF=21
SET=88	MISS=6	REF=18
SET=89	MISS=6	REF=21
SET=90	MISS=6	REF=18
SET=91	MISS=6	REF=21
SET=92	MISS=6	REF=18
SET=93	MISS=6	REF=21
SET=94	MISS=6	REF=18
SET=95	MISS=8	REF=793
SET=96	MISS=9	REF=414
SET=97	MISS=8	REF=31
SET=98	MISS=7	REF=22
SET=99	MISS=7	REF=25
SET=100	MISS=7	REF=22
SET=101	MISS=7	REF=25
SET=102	MISS=7	REF=22
SET=103	MISS=7	REF=24
SET=104	MISS=8	REF=1177
SET=105	MISS=8	REF=812
SET=106	MISS=6	REF=20
SET=107	MISS=7	REF=727
SET=108	MISS=9	REF=218
SET=109	MISS=6	REF=22
SET=110	MISS=7	REF=24
SET=111	MISS=7	REF=25
SET=112	MISS=7	REF=33
SET=113	MISS=7	REF=27
SET=114	MISS=7	REF=22
SET=115	MISS=8	REF=174
SET=116	MISS=8	REF=189
SET=117	MISS=8	REF=273
SET=118	MISS=8	REF=2481
SET=119	MISS=9	REF=4114
SET=120	MISS=9	REF=4684
SET=121	MISS=8	REF=3176
SET=122	MISS=8	REF=1545
SET=123	MISS=7	REF=25
SET=124	MISS=7	REF=22
SET=125	MISS=7	REF=25
SET=126	MISS=7	REF=22
SET=127	MISS=8	REF=40
		NJAN  THUDANGY



SET=0	MISS=9	REF=54
SET=1	MISS=8	REF=27
SET=2	MISS=8	REF=24
SET=3	MISS=10	REF=256
SET=4	MISS=8	REF=72
SET=5	MISS=9	REF=28
SET=6	MISS=8	REF=26
SET=7	MISS=7	REF=25
SET=8	MISS=7	REF=22
SET=9	MISS=7	REF=26
SET=10	MISS=7	REF=22
SET=11	MISS=8	REF=26
SET=12	MISS=8	REF=24
SET=13	MISS=7	REF=25
SET=14	MISS=7	REF=22
SET=15	MISS=8	REF=352
SET=16	MISS=7	REF=44
SET=17	MISS=6	REF=21
SET=18	MISS=6	REF=18
SET=19	MISS=7	REF=119
SET=20	MISS=7	REF=91
SET=21	MISS=7	REF=33
SET=22	MISS=7	REF=24
SET=23	MISS=8	REF=43
SET=24	MISS=7	REF=20
SET=25	MISS=6	REF=21
SET=26	MISS=6	REF=18
SET=27	MISS=7	REF=65
SET=28	MISS=7	REF=47
SET=29	MISS=6	REF=21
SET=30	MISS=7	REF=19
SET=31	MISS=6	REF=21
SET=32	MISS=6	REF=18
SET=33	MISS=6	REF=21
SET=34	MISS=7	REF=892
SET=35	MISS=6	REF=21
SET=36	MISS=8	REF=420
SET=37	MISS=7	REF=25
SET=38	MISS=7	REF=22
SET=39	MISS=7	REF=25
SET=40	MISS=8	REF=616
SET=41	MISS=7	REF=25
SET=42	MISS=9	REF=2787
SET=43	MISS=7	REF=25
SET=44	MISS=7	REF=22
SET=45	MISS=7	REF=25
SET=46	MISS=8	REF=1193
SET=47	MISS=9	REF=100
SET=48	MISS=9	REF=38
SET=49	MISS=8	REF=451
SET=50	MISS=8	REF=29
SET=51	MISS=7	REF=25
SET=52	MISS=8	REF=818
SET=53	MISS=7	REF=25
SET=54	MISS=7	REF=22
SET=55	MISS=7	REF=25
SET=56	MISS=7	REF=22
SET=57	MISS=7	REF=25
SET=58	MISS=8	REF=413
SET=59	MISS=7	REF=25
SET=60	MISS=8	REF=610
SET=61	MISS=7	REF=25
SET=62	MISS=8	REF=609
SET=63	MISS=8	REF=42
SET=64	MISS=9	REF=37
SET=65	MISS=9	REF=28
SET=66	MISS=9	REF=24
SET=67	MISS=8	REF=27
SET=68	MISS=7	REF=22
SET=69	MISS=7	REF=25
SET=70	MISS=7	REF=22
SET=71	MISS=7	REF=25
SET=72	MISS=8	REF=24
SET=73	MISS=8	REF=416
SET=74	MISS=7	REF=22
SET=75	MISS=7	REF=25
SET=76	MISS=7	REF=22
SET=77	MISS=7	REF=25
SET=78	MISS=8	REF=26
SET=79	MISS=7	REF=25
SET=80	MISS=7	REF=22
SET=81	MISS=7	REF=25
SET=82	MISS=7	REF=22
SET=83	MISS=8	REF=1204
SET=84	MISS=8	REF=802
SET=85	MISS=6	REF=21
SET=86	MISS=6	REF=18
SET=87	MISS=6	REF=21
SET=88	MISS=6	REF=18
SET=89	MISS=6	REF=21
SET=90	MISS=6	REF=18
SET=91	MISS=6	REF=21
SET=92	MISS=6	REF=18
SET=93	MISS=6	REF=21
SET=94	MISS=6	REF=18
SET=95	MISS=9	REF=817
SET=96	MISS=10	REF=430
SET=97	MISS=8	REF=32
SET=98	MISS=7	REF=22
SET=99	MISS=7	REF=25
